timestamp(ms),temperature,setpoint,heater_ssr,
"1644150001,64","99,63","100",,
"1644150001,643",,,"1",
"1644150001,722","99,9","100",,
"1644150001,747",,,"1",
"1644150001,812","99,9","100","1",
"1644150001,894","100,18","100",,
"1644150001,896",,,"0",
"1644150001,979","100,25","100","0",
"1644150002,002","100,46","100","0",
"1644150002,066","99,97",,,
"1644150002,067",,"100",,
"1644150002,079",,,"1",
"1644150002,154","100,35","100",,
"1644150002,157",,,"0",
"1644150002,238","100,7","100",,
"1644150002,241",,,"0",
"1644150002,322","100,29",,,
"1644150002,323",,"100",,
"1644150002,325",,,"0",
"1644150002,417","100,25",,,
"1644150002,418",,"100",,
"1644150002,42",,,"0",
"1644150002,496","100,77",,,
"1644150002,497",,"100",,
"1644150002,499",,,"0",
"1644150002,58","100,73","100",,
"1644150002,581",,,"0",
"1644150002,663","100,84","100","0",
"1644150002,758","100,73","100","0",
"1644150002,778","100,63","100",,
"1644150002,78",,,"0",
"1644150002,853","101,12","100",,
"1644150002,856",,,"0",
"1644150002,929","101,08","100",,
"1644150002,953",,,"0",
"1644150003,046","100,91","100","0",
"1644150003,098","101,05",,,
"1644150003,099",,"100",,
"1644150003,101",,,"0",
"1644150003,184","101,15","100",,
"1644150003,186",,,"0",
"1644150003,271","101,15","100",,
"1644150003,274",,,"0",
"1644150003,355","101,18","100",,
"1644150003,358",,,"0",
"1644150003,44","101,29","100","0",
"1644150003,528","101,32","100","0",
"1644150003,554","101,29","100",,
"1644150003,613",,,"0",
"1644150003,631","101,32","100","0",
"1644150003,783","101,53","100",,
"1644150003,792",,,"0",
"1644150003,793","101,46","100",,
"1644150003,794",,,"0",
"1644150003,869","101,5","100",,
"1644150003,878",,,"0",
"1644150003,955","101,6","100",,
"1644150003,958",,,"0",
"1644150004,04","101,6","100",,
"1644150004,043",,,"0",
"1644150004,129","101,77","100",,
"1644150004,134",,,"0",
"1644150004,214","101,98","100",,
"1644150004,216",,,"0",
"1644150004,309","101,77","100",,
"1644150004,311",,,"0",
"1644150004,385","101,91",,,
"1644150004,386",,"100",,
"1644150004,388",,,"0",
"1644150004,47","101,88","100",,
"1644150004,471",,,"0",
"1644150004,556","102,33","100",,
"1644150004,559",,,"0",
"1644150004,579","102,29","100","0",
"1644150004,645","102,12",,,
"1644150004,646",,"100",,
"1644150004,729",,,"0",
"1644150004,732","102,08","100",,
"1644150004,736",,,"0",
"1644150004,806","102,15","100",,
"1644150004,827",,,"0",
"1644150004,879","102,64","100",,
"1644150004,902",,,"0",
"1644150004,978","102,19","100",,
"1644150004,98",,,"0",
"1644150005,052","102,36","100",,
"1644150005,055",,,"0",
"1644150005,131","102,64","100",,
"1644150005,136",,,"0",
"1644150005,204","102,6","100","0",
"1644150005,284","102,78","100",,
"1644150005,29",,,"0",
"1644150005,37","102,88","100","0",
"1644150005,429","102,78","100",,
"1644150005,452",,,"0",
"1644150005,504","102,88","100",,
"1644150005,52",,,"0",
"1644150005,596","102,85","100",,
"1644150005,598",,,"0",
"1644150005,679","102,85","100","0",
"1644150005,754","102,78","100",,
"1644150005,756",,,"0",
"1644150005,843","103,44","100",,
"1644150005,846",,,"0",
"1644150005,912","103,05","100",,
"1644150005,913",,,"0",
"1644150005,999","102,88","100",,
"1644150006,001",,,"0",
"1644150006,086","102,57","100",,
"1644150006,089",,,"0",
"1644150006,175","103,26","100",,
"1644150006,178",,,"0",
"1644150006,259","103,23","100",,
"1644150006,261",,,"0",
"1644150006,34","103,09",,,
"1644150006,341",,"100","0",
"1644150006,429","103,47","100",,
"1644150006,431",,,"0",
"1644150006,453","103,37","100","0",
"1644150006,521","103,61","100",,
"1644150006,597",,,"0",
"1644150006,6","103,54","100","0",
"1644150006,688","103,99","100",,
"1644150006,691",,,"0",
"1644150006,781","103,61","100","0",
"1644150006,871","103,75","100",,
"1644150006,873",,,"0",
"1644150006,941","103,75","100","0",
"1644150007,025","103,78","100",,
"1644150007,028",,,"0",
"1644150007,111","103,78",,,
"1644150007,112",,"100",,
"1644150007,114",,,"0",
"1644150007,198","103,89","100",,
"1644150007,2",,,"0",
"1644150007,283","104,27","100",,
"1644150007,285",,,"0",
"1644150007,305","104,3","100",,
"1644150007,369",,,"0",
"1644150007,453","104,13","100",,
"1644150007,455",,,"0",
"1644150007,478","104,2","100",,
"1644150007,479",,,"0",
"1644150007,543","104,92","100",,
"1644150007,553",,,"0",
"1644150007,636","104,72","100","0",
"1644150007,711","104,3","100",,
"1644150007,714",,,"0",
"1644150007,82","104,3","100",,
"1644150007,822",,,"0",
"1644150007,854","104,89","100",,
"1644150007,878",,,"0",
"1644150007,929","104,72","100",,
"1644150007,954",,,"0",
"1644150008,028","104,41","100",,
"1644150008,033",,,"0",
"1644150008,102","104,75","100",,
"1644150008,105",,,"0",
"1644150008,179","104,65","100","0",
"1644150008,254","104,92","100",,
"1644150008,257",,,"0",
"1644150008,329","105,2","100","0",
"1644150008,405","104,96","100",,
"1644150008,435",,,"0",
"1644150008,479","105,06","100",,
"1644150008,503",,,"0",
"1644150008,554","104,99","100",,
"1644150008,578",,,"0",
"1644150008,653","105,58","100",,
"1644150008,655",,,"0",
"1644150008,729","104,96","100",,
"1644150008,731",,,"0",
"1644150008,789","105,1","100",,
"1644150008,803",,,"0",
"1644150008,879","105,27","100",,
"1644150008,882",,,"0",
"1644150008,957","105,13","100",,
"1644150008,959",,,"0",
"1644150009,029","105,41","100","0",
"1644150009,104","105,38","100",,
"1644150009,128",,,"0",
"1644150009,179","105,58","100","0",
"1644150009,278","105,51","100","0",
"1644150009,352","105,55",,,
"1644150009,353",,"100",,
"1644150009,355",,,"0",
"1644150009,43","105,83","100",,
"1644150009,435",,,"0",
"1644150009,504","105,69","100",,
"1644150009,507",,,"0",
"1644150009,579","105,72","100",,
"1644150009,583",,,"0",
"1644150009,654","105,93","100",,
"1644150009,678",,,"0",
"1644150009,729","105,62","100","0",
"1644150009,855","105,9",,,
"1644150009,856",,"100","0",
"1644150009,902","106,17",,,
"1644150009,903",,"100",,
"1644150009,905",,,"0",
"1644150009,977","105,83",,,
"1644150009,978",,"100","0",
"1644150010,069","106,07","100",,
"1644150010,071",,,"0",
"1644150010,129","106,28","100",,
"1644150010,133",,,"0",
"1644150010,204","106,14","100",,
"1644150010,208",,,"0",
"1644150010,279","106,48","100",,
"1644150010,306",,,"0",
"1644150010,358","106,55","100",,
"1644150010,378",,,"0",
"1644150010,453","106,55","100",,
"1644150010,455",,,"0",
"1644150010,527","106,48",,,
"1644150010,528",,"100",,
"1644150010,531",,,"0",
"1644150010,604","106,07","100","0",
"1644150010,679","106,59","100",,
"1644150010,681",,,"0",
"1644150010,771","106,83","100","0",
"1644150010,829","106,62","100",,
"1644150010,833",,,"0",
"1644150010,925","107,25","100",,
"1644150010,928",,,"0",
"1644150011,01","106,73",,,
"1644150011,011",,"100",,
"1644150011,013",,,"0",
"1644150011,095","107","100",,
"1644150011,098",,,"0",
"1644150011,181","107,14",,,
"1644150011,182",,"100",,
"1644150011,184",,,"0",
"1644150011,267","106,73","100",,
"1644150011,269",,,"0",
"1644150011,354","107,07","100","0",
"1644150011,377","107,07",,,
"1644150011,378",,"100","0",
"1644150011,452","107,11",,,
"1644150011,453",,"100",,
"1644150011,456",,,"0",
"1644150011,527","107,39","100",,
"1644150011,552",,,"0",
"1644150011,61","107,63","100",,
"1644150011,627",,,"0",
"1644150011,695","107,14","100",,
"1644150011,698",,,"0",
"1644150011,789","107,49","100",,
"1644150011,792",,,"0",
"1644150011,867","107,07","100",,
"1644150011,87",,,"0",
"1644150011,953","107,52","100",,
"1644150011,955",,,"0",
"1644150012,045","107,49","100",,
"1644150012,048",,,"0",
"1644150012,127","107,63","100",,
"1644150012,129",,,"0",
"1644150012,209","107,35","100","0",
"1644150012,229","107,52","100",,
"1644150012,297",,,"0",
"1644150012,381","107,56","100",,
"1644150012,384",,,"0",
"1644150012,387","107,66","100",,
"1644150012,402",,,"0",
"1644150012,47","107,63","100",,
"1644150012,478",,,"0",
"1644150012,555","107,8","100",,
"1644150012,557",,,"0",
"1644150012,64","108,11","100",,
"1644150012,642",,,"0",
"1644150012,724","107,94","100",,
"1644150012,726",,,"0",
"1644150012,811","107,8",,,
"1644150012,812",,"100",,
"1644150012,814",,,"0",
"1644150012,899","108,25","100","0",
"1644150012,981","107,8","100",,
"1644150012,984",,,"0",
"1644150013,068","108,29","100",,
"1644150013,07",,,"0",
"1644150013,154","108,04","100",,
"1644150013,161",,,"0",
"1644150013,177","108,53","100",,
"1644150013,18",,,"0",
"1644150013,27","108,04","100",,
"1644150013,272",,,"0",
"1644150013,331","108,25","100",,
"1644150013,335",,,"0",
"1644150013,415","108,36","100",,
"1644150013,418",,,"0",
"1644150013,501","108,53","100",,
"1644150013,506",,,"0",
"1644150013,586","108,84",,,
"1644150013,587",,"100","0",
"1644150013,672","108,81","100",,
"1644150013,675",,,"0",
"1644150013,757","108,63","100","0",
"1644150013,842","108,63","100",,
"1644150013,845",,,"0",
"1644150013,934","108,7","100",,
"1644150013,94",,,"0",
"1644150013,953","108,81","100",,
"1644150014,013",,,"0",
"1644150014,096","108,98","100",,
"1644150014,099",,,"0",
"1644150014,182","108,77","100",,
"1644150014,196",,,"0",
"1644150014,2","108,81","100",,
"1644150014,202",,,"0",
"1644150014,269","108,7",,,
"1644150014,27",,"100",,
"1644150014,273",,,"0",
"1644150014,359","108,88","100",,
"1644150014,361",,,"0",
"1644150014,449","108,74","100","0",
"1644150014,549","109,02","100",,
"1644150014,551",,,"0",
"1644150014,619","109,12",,,
"1644150014,62",,"100",,
"1644150014,622",,,"0",
"1644150014,704","109,57","100","0",
"1644150014,785","109,36",,,
"1644150014,786",,"100",,
"1644150014,788",,,"0",
"1644150014,866","109,19",,,
"1644150014,867",,"100",,
"1644150014,869",,,"0",
"1644150014,954","109,26",,,
"1644150014,955",,"100",,
"1644150014,957",,,"0",
"1644150014,978","109,26","100",,
"1644150014,981",,,"0",
"1644150015,053","109,54",,,
"1644150015,054",,"100",,
"1644150015,056",,,"0",
"1644150015,125","109,61","100","0",
"1644150015,219","109,47","100",,
"1644150015,222",,,"0",
"1644150015,296","109,43",,,
"1644150015,297",,"100","0",
"1644150015,387","109,57","100",,
"1644150015,389",,,"0",
"1644150015,479","109,74","100","0",
"1644150015,555","109,74","100",,
"1644150015,557",,,"0",
"1644150015,64","109,88","100",,
"1644150015,642",,,"0",
"1644150015,726","109,78","100",,
"1644150015,729",,,"0",
"1644150015,827","109,81",,,
"1644150015,828",,"100",,
"1644150015,83",,,"0",
"1644150015,834","109,99","100","0",
"1644150015,98","110,3","100",,
"1644150015,983",,,"0",
"1644150015,988","109,71","100","0",
"1644150016,068","109,78","100",,
"1644150016,072",,,"0",
"1644150016,154","110,51",,,
"1644150016,155",,"100",,
"1644150016,157",,,"0",
"1644150016,239","110,44","100",,
"1644150016,242",,,"0",
"1644150016,324","110,3","100",,
"1644150016,328",,,"0",
"1644150016,41","110,23","100",,
"1644150016,412",,,"0",
"1644150016,498","110,33","100",,
"1644150016,501",,,"0",
"1644150016,582","110,33","100",,
"1644150016,586",,,"0",
"1644150016,666","110,06",,,
"1644150016,667",,"100",,
"1644150016,67",,,"0",
"1644150016,754","110,47","100",,
"1644150016,756",,,"0",
"1644150016,774","110,2",,,
"1644150016,775",,"100",,
"1644150016,776",,,"0",
"1644150016,852","110,3",,,
"1644150016,853",,"100","0",
"1644150016,925","110,37","100",,
"1644150016,931",,,"0",
"1644150017,01","110,65","100","0",
"1644150017,109","110,99","100",,
"1644150017,111",,,"0",
"1644150017,181","110,44",,,
"1644150017,182",,"100",,
"1644150017,184",,,"0",
"1644150017,266","110,75",,,
"1644150017,267",,"100",,
"1644150017,269",,,"0",
"1644150017,354","111,41","100",,
"1644150017,357",,,"0",
"1644150017,439","110,96","100",,
"1644150017,441",,,"0",
"1644150017,525","110,65",,,
"1644150017,526",,"100",,
"1644150017,528",,,"0",
"1644150017,61","110,82",,,
"1644150017,611",,"100","0",
"1644150017,628","111,06","100","0",
"1644150017,78","111,24","100",,
"1644150017,783",,,"0",
"1644150017,787","111,03","100",,
"1644150017,803",,,"0",
"1644150017,868","110,89","100",,
"1644150017,87",,,"0",
"1644150017,954","110,79","100",,
"1644150017,956",,,"0",
"1644150018,048","110,58","100",,
"1644150018,051",,,"0",
"1644150018,104","111,13","100",,
"1644150018,106",,,"0",
"1644150018,179","111,72","100",,
"1644150018,183",,,"0",
"1644150018,254","111,24","100","0",
"1644150018,354","111,17","100","0",
"1644150018,427","111,76",,,
"1644150018,428",,"100","0",
"1644150018,503","111,31","100",,
"1644150018,506",,,"0",
"1644150018,578","111,55","100",,
"1644150018,58",,,"0",
"1644150018,653","111,62",,,
"1644150018,654",,"100","0",
"1644150018,729","111,55","100",,
"1644150018,731",,,"0",
"1644150018,804","111,45","100",,
"1644150018,808",,,"0",
"1644150018,879","111,58","100",,
"1644150018,904",,,"0",
"1644150018,954","111,58","100",,
"1644150018,978",,,"0",
"1644150019,033","111,69","100",,
"1644150019,054",,,"0",
"1644150019,128","111,76","100",,
"1644150019,13",,,"0",
"1644150019,204","111,69","100",,
"1644150019,207",,,"0",
"1644150019,279","111,97","100",,
"1644150019,281",,,"0",
"1644150019,354","111,79","100",,
"1644150019,358",,,"0",
"1644150019,429","111,65","100",,
"1644150019,435",,,"0",
"1644150019,504","111,86","100",,
"1644150019,528",,,"0",
"1644150019,579","111,9","100",,
"1644150019,603",,,"0",
"1644150019,669","112,14","100",,
"1644150019,672",,,"0",
"1644150019,753","112,14",,,
"1644150019,754",,"100",,
"1644150019,756",,,"0",
"1644150019,829","111,83","100","0",
"1644150019,908","112,24","100",,
"1644150019,909",,,"0",
"1644150019,98","112,04","100","0",
"1644150020,054","112,04","100",,
"1644150020,061",,,"0",
"1644150020,129","112,14","100",,
"1644150020,153",,,"0",
"1644150020,204","112,45","100",,
"1644150020,228",,,"0",
"1644150020,309","112,04","100",,
"1644150020,312",,,"0",
"1644150020,379","112,49","100",,
"1644150020,382",,,"0",
"1644150020,459","112,63","100","0",
"1644150020,53","112,56","100",,
"1644150020,533",,,"0",
"1644150020,604","112,94","100",,
"1644150020,606",,,"0",
"1644150020,679","112,59","100","0",
"1644150020,757","112,52","100",,
"1644150020,778",,,"0",
"1644150020,853","112,28","100","0",
"1644150020,917","112,59","100",,
"1644150020,918",,,"0",
"1644150021,003","112,56","100",,
"1644150021,005",,,"0",
"1644150021,08","112,59",,,
"1644150021,081",,"100","0",
"1644150021,158","112,66",,,
"1644150021,159",,"100",,
"1644150021,16",,,"0",
"1644150021,244","112,77","100",,
"1644150021,248",,,"0",
"1644150021,328","112,42","100",,
"1644150021,331",,,"0",
"1644150021,417","113,08","100",,
"1644150021,419",,,"0",
"1644150021,502","112,73","100",,
"1644150021,504",,,"0",
"1644150021,588","113,15","100",,
"1644150021,59",,,"0",
"1644150021,68","112,94","100","0",
"1644150021,703","112,73","100",,
"1644150021,705",,,"0",
"1644150021,778","112,8","100",,
"1644150021,78",,,"0",
"1644150021,85","112,59","100",,
"1644150021,936",,,"0",
"1644150021,945","112,63","100",,
"1644150021,947",,,"0",
"1644150022,013","113,15","100",,
"1644150022,015",,,"0",
"1644150022,102","113,11",,,
"1644150022,103",,"100","0",
"1644150022,19","113,56","100",,
"1644150022,192",,,"0",
"1644150022,279","113,39","100","0",
"1644150022,364","113,53","100",,
"1644150022,366",,,"0",
"1644150022,446","113,53",,,
"1644150022,447",,"100","0",
"1644150022,531","113,18","100",,
"1644150022,544",,,"0",
"1644150022,556","113,39","100",,
"1644150022,611",,,"0",
"1644150022,629","112,94","100",,
"1644150022,699",,,"0",
"1644150022,784","113,53",,,
"1644150022,785",,"100",,
"1644150022,787",,,"0",
"1644150022,791","113,74","100",,
"1644150022,804",,,"0",
"1644150022,872","113,53","100","0",
"1644150022,965","113,32","100",,
"1644150022,968",,,"0",
"1644150023,049","113,32","100",,
"1644150023,053",,,"0",
"1644150023,128","113,63","100","0",
"1644150023,213","113,39","100",,
"1644150023,215",,,"0",
"1644150023,299","113,56",,,
"1644150023,3",,"100","0",
"1644150023,387","113,63","100",,
"1644150023,39",,,"0",
"1644150023,478","113,6","100",,
"1644150023,481",,,"0",
"1644150023,564","113,74","100","0",
"1644150023,569","113,84","100",,
"1644150023,649",,,"0",
"1644150023,653","113,49","100",,
"1644150023,656",,,"0",
"1644150023,727","113,77",,,
"1644150023,728",,"100",,
"1644150023,753",,,"0",
"1644150023,813","113,74","100",,
"1644150023,815",,,"0",
"1644150023,908","113,56","100",,
"1644150023,911",,,"0",
"1644150023,994","113,22","100",,
"1644150023,995",,,"0",
"1644150024,074","114,09",,,
"1644150024,075",,"100",,
"1644150024,078",,,"0",
"1644150024,152","113,81","100",,
"1644150024,156",,,"0",
"1644150024,204","113,91",,,
"1644150024,205",,"100",,
"1644150024,207",,,"0",
"1644150024,279","114,05","100",,
"1644150024,281",,,"0",
"1644150024,355","114,02","100",,
"1644150024,378",,,"0",
"1644150024,438","114,36","100",,
"1644150024,44",,,"0",
"1644150024,528","113,95","100",,
"1644150024,53",,,"0",
"1644150024,583","114,09","100",,
"1644150024,603",,,"0",
"1644150024,666","114,29","100","0",
"1644150024,795","113,77",,,
"1644150024,796",,"100",,
"1644150024,798",,,"0",
"1644150024,83","114,95","100",,
"1644150024,832",,,"0",
"1644150024,916","113,84",,,
"1644150024,917",,"100",,
"1644150024,919",,,"0",
"1644150024,979","114,05","100",,
"1644150024,985",,,"0",
"1644150025,054","114,64","100",,
"1644150025,078",,,"0",
"1644150025,13","114,5","100",,
"1644150025,154",,,"0",
"1644150025,236","114,57",,,
"1644150025,237",,"100",,
"1644150025,239",,,"0",
"1644150025,323","114,36","100",,
"1644150025,324",,,"0",
"1644150025,43","114,19","100",,
"1644150025,433",,,"0",
"1644150025,492","114,05","100",,
"1644150025,499",,,"0",
"1644150025,58","114,22",,,
"1644150025,581",,"100","0",
"1644150025,604","114,19","100",,
"1644150025,664",,,"0",
"1644150025,751","114,61","100","0",
"1644150025,756","114,61","100",,
"1644150025,778",,,"0",
"1644150025,843","114,64",,,
"1644150025,844",,"100",,
"1644150025,848",,,"0",
"1644150025,922","114,75","100",,
"1644150025,924",,,"0",
"1644150026,007","114,5",,,
"1644150026,008",,"100",,
"1644150026,01",,,"0",
"1644150026,094","114,82","100",,
"1644150026,097",,,"0",
"1644150026,179","114,75","100",,
"1644150026,181",,,"0",
"1644150026,266","114,64","100","0",
"1644150026,351","114,57",,,
"1644150026,352",,"100",,
"1644150026,354",,,"0",
"1644150026,447","114,22","100",,
"1644150026,449",,,"0",
"1644150026,527","114,33","100","0",
"1644150026,554","115,02","100",,
"1644150026,607",,,"0",
"1644150026,628","114,47","100",,
"1644150026,629",,,"0",
"1644150026,709","115,09","100",,
"1644150026,713",,,"0",
"1644150026,781","114,5",,,
