timestamp(ms),temperature,setpoint,heater_ssr,
"1644144410,974","100,46","100",,
"1644144410,977",,,"0",
"1644144411,05","100,67","100",,
"1644144411,053",,,"0",
"1644144411,125","100,42","100",,
"1644144411,128",,,"0",
"1644144411,2","100,63","100",,
"1644144411,207",,,"0",
"1644144411,275","100,73",,,
"1644144411,276",,"100",,
"1644144411,299",,,"0",
"1644144411,35","100,56","100","0",
"1644144411,425","100,84","100",,
"1644144411,448",,,"0",
"1644144411,524","100,8","100",,
"1644144411,527",,,"0",
"1644144411,599","100,91","100","0",
"1644144411,675","100,42","100","0",
"1644144411,755","100,94","100",,
"1644144411,757",,,"0",
"1644144411,825","100,46","100",,
"1644144411,827",,,"0",
"1644144411,899","100,67",,,
"1644144411,9",,"100",,
"1644144411,924",,,"0",
"1644144411,975","100,91","100",,
"1644144411,999",,,"0",
"1644144412,05","100,49","100",,
"1644144412,074",,,"0",
"1644144412,137","100,63","100",,
"1644144412,141",,,"0",
"1644144412,227","100,73",,,
"1644144412,228",,"100",,
"1644144412,23",,,"0",
"1644144412,3","101,05","100",,
"1644144412,302",,,"0",
"1644144412,375","100,77","100","0",
"1644144412,45","100,7","100",,
"1644144412,453",,,"0",
"1644144412,525","101,08","100",,
"1644144412,549",,,"0",
"1644144412,6","100,8","100",,
"1644144412,624",,,"0",
"1644144412,675","101,08","100",,
"1644144412,699",,,"0",
"1644144412,775","101,39","100",,
"1644144412,776",,,"0",
"1644144412,849","101,22","100",,
"1644144412,851",,,"0",
"1644144412,925","100,94","100",,
"1644144412,927",,,"0",
"1644144413","100,94","100",,
"1644144413,002",,,"0",
"1644144413,075","100,94","100","0",
"1644144413,15","101,08","100",,
"1644144413,174",,,"0",
"1644144413,226","101,08",,,
"1644144413,227",,"100",,
"1644144413,252",,,"0",
"1644144413,3","101,22","100",,
"1644144413,324",,,"0",
"1644144413,415","101,39","100",,
"1644144413,417",,,"0",
"1644144413,475","100,87",,,
"1644144413,476",,"100",,
"1644144413,479",,,"0",
"1644144413,55","100,94",,,
"1644144413,551",,"100",,
"1644144413,553",,,"0",
"1644144413,625","100,94","100",,
"1644144413,627",,,"0",
"1644144413,7","101,57","100",,
"1644144413,704",,,"0",
"1644144413,775","101,46","100","0",
"1644144413,852","101,18","100",,
"1644144413,874",,,"0",
"1644144413,949","101,01","100","0",
"1644144414,024","100,94","100","0",
"1644144414,099","101,57","100",,
"1644144414,101",,,"0",
"1644144414,175","101,15","100",,
"1644144414,178",,,"0",
"1644144414,25","101,39","100",,
"1644144414,252",,,"0",
"1644144414,325","101,36","100",,
"1644144414,329",,,"0",
"1644144414,4","101,53","100",,
"1644144414,422",,,"0",
"1644144414,475","101,12","100",,
"1644144414,499",,,"0",
"1644144414,554","101,25","100",,
"1644144414,574",,,"0",
"1644144414,649","101,67","100",,
"1644144414,651",,,"0",
"1644144414,729","101,46","100",,
"1644144414,731",,,"0",
"1644144414,8","101,18","100",,
"1644144414,802",,,"0",
"1644144414,876","101,43","100",,
"1644144414,877",,,"0",
"1644144414,955","100,87","100",,
"1644144414,957",,,"0",
"1644144415,025","101,32","100",,
"1644144415,048",,,"0",
"1644144415,1","101,43","100",,
"1644144415,124",,,"0",
"1644144415,199","101,08","100",,
"1644144415,201",,,"0",
"1644144415,274","101,74","100",,
"1644144415,276",,,"0",
"1644144415,336","101,63","100","0",
"1644144415,425","101,63","100",,
"1644144415,428",,,"0",
"1644144415,501","101,43","100","0",
"1644144415,575","101,5","100",,
"1644144415,58",,,"0",
"1644144415,651","101,77","100",,
"1644144415,674",,,"0",
"1644144415,729","101,5","100",,
"1644144415,749",,,"0",
"1644144415,824","101,6","100",,
"1644144415,827",,,"0",
"1644144415,901","101,32","100","0",
"1644144415,976","101,6","100",,
"1644144415,979",,,"0",
"1644144416,05","101,36","100",,
"1644144416,052",,,"0",
"1644144416,125","101,18","100",,
"1644144416,127",,,"0",
"1644144416,2","101,88","100","0",
"1644144416,275","101,39","100",,
"1644144416,299",,,"0",
"1644144416,35","101,43","100","0",
"1644144416,448","101,67",,,
"1644144416,449",,"100","0",
"1644144416,524","101,95","100",,
"1644144416,526",,,"0",
"1644144416,617","102,05","100",,
"1644144416,62",,,"0",
"1644144416,675","101,63","100",,
"1644144416,678",,,"0",
"1644144416,75","101,91","100",,
"1644144416,752",,,"0",
"1644144416,825","101,6","100",,
"1644144416,849",,,"0",
"1644144416,9","101,81","100",,
"1644144416,901",,,"0",
"1644144416,976","101,7","100",,
"1644144416,999",,,"0",
"1644144417,074","101,7","100",,
"1644144417,076",,,"0",
"1644144417,149","101,74","100","0",
"1644144417,225","101,81","100",,
"1644144417,227",,,"0",
"1644144417,302","101,98","100",,
"1644144417,305",,,"0",
"1644144417,375","102,05","100",,
"1644144417,379",,,"0",
"1644144417,45","101,84",,,
"1644144417,451",,"100",,
"1644144417,474",,,"0",
"1644144417,525","102,02","100",,
"1644144417,551",,,"0",
"1644144417,602","102,15","100",,
"1644144417,625",,,"0",
"1644144417,699","101,95","100",,
"1644144417,701",,,"0",
"1644144417,774","102,05","100",,
"1644144417,776",,,"0",
"1644144417,851","102,08","100",,
"1644144417,853",,,"0",
"1644144417,925","102,15","100",,
"1644144417,926",,,"0",
"1644144418,003","101,98","100",,
"1644144418,005",,,"0",
"1644144418,075","102,19","100",,
"1644144418,099",,,"0",
"1644144418,155","102,05","100",,
"1644144418,174",,,"0",
"1644144418,249","102,33","100",,
"1644144418,251",,,"0",
"1644144418,325","102,05","100",,
"1644144418,327",,,"0",
"1644144418,399","102,43","100",,
"1644144418,401",,,"0",
"1644144418,475","102,4","100",,
"1644144418,477",,,"0",
"1644144418,549","102,22","100",,
"1644144418,552",,,"0",
"1644144418,625","102,33","100","0",
"1644144418,7","102,33","100",,
"1644144418,724",,,"0",
"1644144418,775","102,26","100","0",
"1644144418,874","102,4","100",,
"1644144418,879",,,"0",
"1644144418,949","102,36","100",,
"1644144418,951",,,"0",
"1644144419,025","102,12","100",,
"1644144419,027",,,"0",
"1644144419,101","102,19","100",,
"1644144419,103",,,"0",
"1644144419,178","102,29","100",,
"1644144419,18",,,"0",
"1644144419,25","102,43","100",,
"1644144419,254",,,"0",
"1644144419,325","102,43","100",,
"1644144419,349",,,"0",
"1644144419,401","102,05","100",,
"1644144419,424",,,"0",
"1644144419,499","102,22","100",,
"1644144419,504",,,"0",
"1644144419,574","102,67","100","0",
"1644144419,652","102,53",,,
"1644144419,653",,"100",,
"1644144419,654",,,"0",
"1644144419,725","102,57","100",,
"1644144419,727",,,"0",
"1644144419,816","102,43","100",,
"1644144419,819",,,"0",
"1644144419,875","102,19","100",,
"1644144419,881",,,"0",
"1644144419,951","102,5","100",,
"1644144419,974",,,"0",
"1644144420,027","102,43","100",,
"1644144420,049",,,"0",
"1644144420,124","102,78","100",,
"1644144420,127",,,"0",
"1644144420,201","102,71",,,
"1644144420,202",,"100",,
"1644144420,204",,,"0",
"1644144420,275","102,64","100",,
"1644144420,277",,,"0",
"1644144420,35","102,57","100","0",
"1644144420,425","102,74","100",,
"1644144420,427",,,"0",
"1644144420,502","102,4","100",,
"1644144420,523",,,"0",
"1644144420,575","102,43","100",,
"1644144420,598",,,"0",
"1644144420,65","102,5","100",,
"1644144420,674",,,"0",
"1644144420,749","102,95","100","0",
"1644144420,825","102,71","100","0",
"1644144420,9","102,78","100",,
"1644144420,902",,,"0",
"1644144420,975","102,95","100",,
"1644144420,977",,,"0",
"1644144421,05","102,53","100","0",
"1644144421,125","102,5","100",,
"1644144421,149",,,"0",
"1644144421,224","102,81",,,
"1644144421,225",,"100",,
"1644144421,227",,,"0",
"1644144421,299","102,92","100",,
"1644144421,301",,,"0",
"1644144421,355","102,88","100",,
"1644144421,374",,,"0",
"1644144421,449","103,05","100","0",
"1644144421,525","102,98",,,
"1644144421,526",,"100",,
"1644144421,528",,,"0",
"1644144421,6","102,95","100",,
"1644144421,604",,,"0",
"1644144421,675","102,67","100",,
"1644144421,679",,,"0",
"1644144421,749","102,98","100","0",
"1644144421,825","103,16","100",,
"1644144421,849",,,"0",
"1644144421,924","102,92","100","0",
"1644144421,999","102,98","100",,
"1644144422,002",,,"0",
"1644144422,074","103,02","100",,
"1644144422,076",,,"0",
"1644144422,15","103,19","100",,
"1644144422,153",,,"0",
"1644144422,225","102,71","100",,
"1644144422,227",,,"0",
"1644144422,3","103,09","100",,
"1644144422,303",,,"0",
"1644144422,376","102,98","100","0",
"1644144422,45","103,3","100",,
"1644144422,474",,,"0",
"1644144422,549","103,19","100",,
"1644144422,552",,,"0",
"1644144422,634","103,16",,,
"1644144422,635",,"100",,
"1644144422,639",,,"0",
"1644144422,7","103,4","100",,
"1644144422,703",,,"0",
"1644144422,775","103,09","100","0",
"1644144422,85","102,81","100",,
"1644144422,852",,,"0",
"1644144422,925","103,4","100",,
"1644144422,949",,,"0",
"1644144423,016","103,26",,,
"1644144423,017",,"100",,
"1644144423,021",,,"0",
"1644144423,075","103,4","100",,
"1644144423,1",,,"0",
"1644144423,174","103,68","100",,
"1644144423,177",,,"0",
"1644144423,249","103,5","100",,
"1644144423,251",,,"0",
"1644144423,327","103,05","100",,
"1644144423,33",,,"0",
"1644144423,399","103,05","100",,
"1644144423,4",,,"0",
"1644144423,478","103,33","100","0",
"1644144423,551","103,4","100",,
"1644144423,574",,,"0",
"1644144423,625","103,16","100",,
"1644144423,655",,,"0",
"1644144423,7","103,57","100",,
"1644144423,724",,,"0",
"1644144423,799","103,26","100",,
"1644144423,801",,,"0",
"1644144423,875","103,23","100","0",
"1644144423,95","103,33","100",,
"1644144423,951",,,"0",
"1644144424,025","103,16","100",,
"1644144424,027",,,"0",
"1644144424,1","103,61","100",,
"1644144424,102",,,"0",
"1644144424,175","103,02","100","0",
"1644144424,25","103,47","100",,
"1644144424,298",,,"0",
"1644144424,325","103,26","100","0",
"1644144424,424","103,16","100",,
"1644144424,426",,,"0",
"1644144424,499","103,47","100",,
"1644144424,501",,,"0",
"1644144424,574","102,98","100","0",
"1644144424,65","103,47","100",,
"1644144424,653",,,"0",
"1644144424,725","103,44","100",,
"1644144424,73",,,"0",
"1644144424,8","103,95","100",,
"1644144424,806",,,"0",
"1644144424,875","103,85","100","0",
"1644144424,95","103,78","100",,
"1644144424,973",,,"0",
"1644144425,049","103,47","100",,
"1644144425,052",,,"0",
"1644144425,124","103,71","100",,
"1644144425,126",,,"0",
"1644144425,2","103,68","100",,
"1644144425,203",,,"0",
"1644144425,275","104,13","100",,
"1644144425,278",,,"0",
"1644144425,35","103,64","100",,
"1644144425,354",,,"0",
"1644144425,425","103,68","100",,
"1644144425,449",,,"0",
"1644144425,5","103,78","100",,
"1644144425,529",,,"0",
"1644144425,579","103,71","100",,
"1644144425,599",,,"0",
"1644144425,674","103,68","100",,
"1644144425,676",,,"0",
"1644144425,749","103,78","100",,
"1644144425,751",,,"0",
"1644144425,836","103,61","100",,
"1644144425,838",,,"0",
"1644144425,9","103,16","100",,
"1644144425,901",,,"0",
"1644144425,975","103,68",,,
"1644144425,976",,"100",,
"1644144425,979",,,"0",
"1644144426,05","103,82",,,
"1644144426,051",,"100",,
"1644144426,074",,,"0",
"1644144426,125","103,89","100",,
"1644144426,149",,,"0",
"1644144426,216","104,02","100",,
"1644144426,219",,,"0",
"1644144426,299","104,27",,,
"1644144426,3",,"100","0",
"1644144426,375","103,95","100","0",
"1644144426,45","103,92","100","0",
"1644144426,525","103,61","100",,
"1644144426,527",,,"0",
"1644144426,6","103,47","100","0",
"1644144426,675","103,64","100",,
"1644144426,699",,,"0",
"1644144426,75","103,85","100",,
"1644144426,774",,,"0",
"1644144426,858","103,99","100",,
"1644144426,86",,,"0",
"1644144426,925","104,16","100",,
"1644144426,927",,,"0",
"1644144427","103,57","100",,
"1644144427,003",,,"0",
"1644144427,075","103,95","100",,
"1644144427,076",,,"0",
"1644144427,15","103,95","100",,
"1644144427,152",,,"0",
"1644144427,225","103,71","100",,
"1644144427,248",,,"0",
"1644144427,3","104,02","100","0",
"1644144427,375","103,95","100",,
"1644144427,399",,,"0",
"1644144427,496","103,68","100",,
"1644144427,498",,,"0",
"1644144427,549","104,06","100","0",
"1644144427,628","104,06","100",,
"1644144427,63",,,"0",
"1644144427,701","104,02","100",,
"1644144427,703",,,"0",
"1644144427,775","103,82",,,
"1644144427,776",,"100",,
"1644144427,78",,,"0",
"1644144427,85","103,92","100",,
"1644144427,874",,,"0",
"1644144427,925","103,85","100",,
"1644144427,949",,,"0",
"1644144428","103,95",,,
"1644144428,001",,"100","0",
"1644144428,099","103,85","100",,
"1644144428,103",,,"0",
"1644144428,175","103,68","100",,
"1644144428,176",,,"0",
"1644144428,25","104,09","100",,
"1644144428,252",,,"0",
"1644144428,325","103,61","100",,
"1644144428,327",,,"0",
"1644144428,401","103,71","100",,
"1644144428,405",,,"0",
"1644144428,475","104,06",,,
"1644144428,476",,"100","0",
"1644144428,55","103,54","100",,
"1644144428,575",,,"0",
"1644144428,625","103,57","100",,
"1644144428,649",,,"0",
"1644144428,724","103,78","100",,
"1644144428,725",,,"0",
"1644144428,799","103,61","100",,
"1644144428,804",,,"0",
"1644144428,875","103,89","100","0",
"1644144428,95","103,78","100",,
"1644144428,952",,,"0",
"1644144429,034","103,4","100","0",
"1644144429,101","103,3","100",,
"1644144429,107",,,"0",
"1644144429,175","103,71","100",,
"1644144429,199",,,"0",
"1644144429,251","103,5","100",,
"1644144429,274",,,"0",
"1644144429,349","103,82","100",,
"1644144429,351",,,"0",
"1644144429,417","103,16",,,
"1644144429,418",,"100",,
"1644144429,42",,,"0",
"1644144429,5","103,19","100",,
"1644144429,502",,,"0",
"1644144429,575","103,68","100",,
"1644144429,576",,,"0",
"1644144429,65","103,37","100",,
"1644144429,654",,,"0",
"1644144429,725","103,4","100",,
"1644144429,726",,,"0",
"1644144429,8","103,05",,,
"1644144429,801",,"100",,
"1644144429,824",,,"0",
"1644144429,899","103,3","100",,
"1644144429,901",,,"0",
"1644144429,974","103,09","100",,
"1644144429,976",,,"0",
"1644144430,055","103,16","100",,
"1644144430,057",,,"0",
"1644144430,125","103,33",,,
"1644144430,126",,"100",,
"1644144430,128",,,"0",
"1644144430,2","103,09","100",,
"1644144430,202",,,"0",
"1644144430,275","102,92",,,
"1644144430,276",,"100",,
"1644144430,279",,,"0",
"1644144430,35","102,95",,,
"1644144430,351",,"100",,
"1644144430,374",,,"0",
"1644144430,426","102,98","100","0",
"1644144430,524","102,78","100",,
"1644144430,526",,,"0",
"1644144430,599","102,64","100",,
"1644144430,602",,,"0",
"1644144430,696","103,33","100",,
"1644144430,698",,,"0",
"1644144430,75","102,64","100",,
"1644144430,752",,,"0",
"1644144430,825","103,16","100",,
"1644144430,827",,,"0",
"1644144430,9","102,74","100",,
"1644144430,924",,,"0",
"1644144430,975","102,6","100",,
"1644144430,999",,,"0",
"1644144431,05","102,5","100",,
"1644144431,074",,,"0",
"1644144431,149","102,4","100",,
"1644144431,151",,,"0",
"1644144431,224","102,15","100",,
"1644144431,225",,,"0",
"1644144431,3","103,05","100","0",
"1644144431,378","102,67","100",,
"1644144431,38",,,"0",
"1644144431,45","102,78","100",,
"1644144431,453",,,"0",
"1644144431,526","102,12","100",,
"1644144431,549",,,"0",
"1644144431,6","102,15","100",,
"1644144431,624",,,"0",
"1644144431,675","102,22",,,
"1644144431,676",,"100",,
"1644144431,699",,,"0",
"1644144431,774","102,43","100",,
"1644144431,777",,,"0",
"1644144431,849","102,19","100",,
"1644144431,851",,,"0",
"1644144431,942","102,29","100","0",
"1644144432","101,88","100","0",
"1644144432,075","101,88","100",,
"1644144432,08",,,"0",
"1644144432,15","101,77","100",,
"1644144432,174",,,"0",
"1644144432,233","101,95",,,
"1644144432,234",,"100",,
"1644144432,236",,,"0",
"1644144432,3","101,91","100",,
"1644144432,324",,,"0",
"1644144432,401","101,6","100","0",
"1644144432,474","101,46","100",,
"1644144432,476",,,"0",
"1644144432,55","101,7","100",,
"1644144432,553",,,"0",
"1644144432,616","101,84",,,
"1644144432,617",,"100",,
"1644144432,649",,,"0",
"1644144432,7","101,77","100",,
"1644144432,704",,,"0",
"1644144432,775","101,5",,,
"1644144432,776",,"100",,
"1644144432,799",,,"0",
"1644144432,85","101,63","100","0",
"1644144432,925","101,57","100",,
"1644144432,949",,,"0",
"1644144433,024","101,63","100",,
"1644144433,026",,,"0",
"1644144433,099","101,05","100","0",
"1644144433,175","101,29","100",,
"1644144433,178",,,"0",
"1644144433,256","101,39",,,
"1644144433,257",,"100",,
"1644144433,259",,,"0",
"1644144433,325","101,01","100",,
"1644144433,329",,,"0",
"1644144433,4","100,91","100",,
"1644144433,424",,,"0",
"1644144433,475","100,87","100",,
"1644144433,499",,,"0",
"1644144433,574","101,32","100","0",
"1644144433,649","100,94","100","0",
"1644144433,724","100,77","100",,
"1644144433,726",,,"0",
"1644144433,8","100,84","100",,
"1644144433,802",,,"0",
"1644144433,896","100,77","100",,
"1644144433,898",,,"0",
"1644144433,95","100,8","100",,
"1644144433,954",,,"0",
"1644144434,025","100,94","100",,
"1644144434,049",,,"0",
"1644144434,101","100,42","100",,
"1644144434,124",,,"0",
"1644144434,199","100,77","100",,
"1644144434,201",,,"0",
"1644144434,274","100,67","100",,
"1644144434,276",,,"0",
"1644144434,349","100,35",,,
"1644144434,35",,"100","0",
"1644144434,425","100,73","100","0",
"1644144434,5","100,15","100",,
"1644144434,503",,,"0",
"1644144434,575","100,49","100","0",
"1644144434,653","100,42","100",,
"1644144434,674",,,"0",
"1644144434,725","100,29","100",,
"1644144434,749",,,"0",
"1644144434,824","100,11","100",,
"1644144434,826",,,"0",
"1644144434,899","99,73","100",,
"1644144434,901",,,"1",
"1644144434,975","100,18","100",,
"1644144434,979",,,"0",
"1644144435,051","100,01","100",,
"1644144435,053",,,"0",
"1644144435,125","100,22","100",,
"1644144435,128",,,"0",
"1644144435,2","99,56","100","1",
"1644144435,275","99,8","100",,
"1644144435,299",,,"1",
"1644144435,35","99,87","100",,
"1644144435,374",,,"1",
"1644144435,434","99,45","100",,
"1644144435,449",,,"1",
"1644144435,524","99,63",,,
"1644144435,525",,"100","1",
"1644144435,599","99,32","100",,
"1644144435,6",,,"1",
"1644144435,676","100,08","100",,
"1644144435,678",,,"0",
"1644144435,75","99,7","100",,
"1644144435,752",,,"1",
"1644144435,824","99,07","100",,
"1644144435,828",,,"1",
"1644144435,903","99,39","100",,
"1644144435,907",,,"1",
"1644144435,976","99,73","100",,
"1644144435,999",,,"1",
"1644144436,077","99,42","100","1",
"1644144436,149","99,35","100","1",
"1644144436,225","99,32","100","1",
"1644144436,3","99,59","100",,
"1644144436,303",,,"1",
"1644144436,376","98,94","100",,
"1644144436,381",,,"1",
"1644144436,456","99,11","100","1",
"1644144436,525","99,25","100",,
